period	username	total	v1abs	v2abs	v1rel	v2rel
2008	user00000104	22.0	13.0	9.0	0.5909090909090909	0.4090909090909091
2008	user00003320	41.0	2.0	39.0	0.04878048780487805	0.9512195121951219
2008	user00001518	19.0	0.0	19.0	0.0	1.0
2008	user00000220	15.0	12.0	3.0	0.8	0.2
2008	user00005711	17.0	10.0	7.0	0.5882352941176471	0.4117647058823529
2008	user00004075	41.0	1.0	40.0	0.024390243902439025	0.975609756097561
2008	user00000470	33.0	3.0	30.0	0.09090909090909091	0.9090909090909091
2008	user00000327	38.0	1.0	37.0	0.02631578947368421	0.9736842105263158
2008	user00001009	17.0	1.0	16.0	0.058823529411764705	0.9411764705882353
2008	user00000419	25.0	10.0	15.0	0.4	0.6
2008	user00000604	52.0	7.0	45.0	0.1346153846153846	0.8653846153846154
2008	user00000077	26.0	22.0	4.0	0.8461538461538461	0.15384615384615385
2008	user00005622	12.0	8.0	4.0	0.6666666666666666	0.3333333333333333
2008	user00002874	13.0	0.0	13.0	0.0	1.0
2008	user00001066	15.0	0.0	15.0	0.0	1.0
2008	user00000107	15.0	8.0	7.0	0.5333333333333333	0.4666666666666667
2008	user00003875	22.0	1.0	21.0	0.045454545454545456	0.9545454545454546
2008	user00001077	11.0	2.0	9.0	0.18181818181818182	0.8181818181818182
2008	user00002292	19.0	0.0	19.0	0.0	1.0
2008	user00004666	26.0	2.0	24.0	0.07692307692307693	0.9230769230769231
2008	user00000308	22.0	4.0	18.0	0.18181818181818182	0.8181818181818182
2008	user00000284	18.0	2.0	16.0	0.1111111111111111	0.8888888888888888
2008	user00000243	32.0	1.0	31.0	0.03125	0.96875
2008	user00001258	24.0	0.0	24.0	0.0	1.0
2008	user00002336	16.0	4.0	12.0	0.25	0.75
2008	user00011789	14.0	10.0	4.0	0.7142857142857143	0.2857142857142857
2008	user00009285	24.0	2.0	22.0	0.08333333333333333	0.9166666666666666
2008	user00000957	16.0	16.0	0.0	1.0	0.0
2008	user00001188	20.0	11.0	9.0	0.55	0.45
2008	user00000647	20.0	19.0	1.0	0.95	0.05
2008	user00005443	15.0	6.0	9.0	0.4	0.6
2008	user00001135	21.0	0.0	21.0	0.0	1.0
2008	user00002343	11.0	1.0	10.0	0.09090909090909091	0.9090909090909091
2008	user00000163	14.0	3.0	11.0	0.21428571428571427	0.7857142857142857
2008	user00009750	47.0	3.0	44.0	0.06382978723404255	0.9361702127659575
2008	user00003851	14.0	12.0	2.0	0.8571428571428571	0.14285714285714285
2008	user00014484	21.0	4.0	17.0	0.19047619047619047	0.8095238095238095
2008	user00007430	17.0	5.0	12.0	0.29411764705882354	0.7058823529411765
2008	user00001400	12.0	6.0	6.0	0.5	0.5
2008	user00001712	12.0	0.0	12.0	0.0	1.0
2008	user00000313	45.0	1.0	44.0	0.022222222222222223	0.9777777777777777
2008	user00000008	12.0	11.0	1.0	0.9166666666666666	0.08333333333333333
2008	user00004889	22.0	15.0	7.0	0.6818181818181818	0.3181818181818182
2008	user00000091	17.0	1.0	16.0	0.058823529411764705	0.9411764705882353
2008	user00001501	20.0	0.0	20.0	0.0	1.0
2008	user00016855	12.0	4.0	8.0	0.3333333333333333	0.6666666666666666
2008	user00017232	23.0	3.0	20.0	0.13043478260869565	0.8695652173913043
2008	user00002639	11.0	6.0	5.0	0.5454545454545454	0.45454545454545453
2008	user00018543	17.0	1.0	16.0	0.058823529411764705	0.9411764705882353
2008	user00000035	11.0	0.0	11.0	0.0	1.0
2008	user00008531	43.0	3.0	40.0	0.06976744186046512	0.9302325581395349
2008	user00006621	122.0	111.0	11.0	0.9098360655737705	0.09016393442622951
2008	user00003829	21.0	1.0	20.0	0.047619047619047616	0.9523809523809523
